run_key,model_name,feature_set,feature_family,is_negative_control,feature_set_description,fold_id,seed,n_features,generalization_ratio,retention_ratio,selected_artifact_type,selection_rule,checkpoint_selection_rule,train_sharpe,train_return_pct,train_max_drawdown,train_turnover,validation_sharpe,validation_return_pct,validation_max_drawdown,validation_turnover,test_sharpe,test_return_pct,test_max_drawdown,test_turnover,robust_selection_score,selected_artifact_score
base_macro_hmm__fold_02__seed123,custom_custom,base_macro_hmm,negative_control_hmm,True,Baseline technical and macro features plus HMM state features as a negative control.,fold_02,123,15,0.3175244013839969,0.7497171376769944,best_model,checkpoint_robust_score,checkpoint_robust_score,0.7135791701349502,88.28993544351471,-0.2060247622804737,0.957188498402556,0.2265787988371893,0.5349830498512453,-0.0505817380058067,21.71875,0.1698700085225091,0.2897687163439411,-0.0313882492722068,19.0,-0.9237334644332088,-0.9237334644332088
base_macro_hmm__fold_02__seed999,custom_custom,base_macro_hmm,negative_control_hmm,True,Baseline technical and macro features plus HMM state features as a negative control.,fold_02,999,15,0.5878570699127165,-0.4820080457167589,checkpoint,checkpoint_robust_score,checkpoint_robust_score,1.1069822111556666,154.49011158225235,-0.1421134406717648,0.797444089456869,0.6507473190954702,1.6640587742147828,-0.035947587706007,17.734375,-0.3136654435326277,-0.7778928627195203,-0.0301191171322624,17.126984126984127,-0.1934984274267484,-0.1934984274267484
base_macro_hmm__fold_03__seed42,custom_custom,base_macro_hmm,negative_control_hmm,True,Baseline technical and macro features plus HMM state features as a negative control.,fold_03,42,15,4.9069925710291775,0.456846565758112,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.8093837459318497,127.37016513572868,-0.2145120590740604,0.5316007088009451,3.971640028399354,9.066853577821243,-0.0233514216097073,14.516129032258064,1.8144301074016955,3.3395729929298623,-0.0337584461780436,14.80327868852459,3.854156135622065,3.854156135622065
base_macro_hmm__fold_03__seed123,custom_custom,base_macro_hmm,negative_control_hmm,True,Baseline technical and macro features plus HMM state features as a negative control.,fold_03,123,15,6.249252166170703,0.4087080273492665,last_model,checkpoint_robust_score,checkpoint_robust_score,0.8136718056344259,127.99072282047294,-0.2172739233322873,0.5593620791494389,5.084840293912963,12.718599925684584,-0.0222449823729087,12.790322580645162,2.078215045911232,3.968086117991132,-0.0367225837138185,12.868852459016392,5.135428953905672,5.135428953905672
base_macro_hmm__fold_03__seed999,custom_custom,base_macro_hmm,negative_control_hmm,True,Baseline technical and macro features plus HMM state features as a negative control.,fold_03,999,15,7.295705017837772,0.3721022443014988,best_model,checkpoint_robust_score,checkpoint_robust_score,0.7447908895150336,99.97180132963324,-0.1632475706228338,0.4430005906674542,5.433774629874688,12.330206404614309,-0.0165081017327468,12.096774193548388,2.021919734804918,3.717552918360956,-0.0397151302648323,12.295081967213116,5.739637557141334,5.739637557141334
base_macro_hmm__fold_04__seed42,custom_custom,base_macro_hmm,negative_control_hmm,True,Baseline technical and macro features plus HMM state features as a negative control.,fold_04,42,15,3.902847977547747,1.0694570717914988,checkpoint,checkpoint_robust_score,checkpoint_robust_score,1.0542144179461903,217.93203111349476,-0.1999382322334745,0.3368189323059989,4.114438608982964,7.815335052355143,-0.0139933211641818,8.73015873015873,4.400215466828809,8.439819059986897,-0.014530688066263,8.761904761904763,3.97144966563745,3.97144966563745
base_macro_hmm__fold_04__seed123,custom_custom,base_macro_hmm,negative_control_hmm,True,Baseline technical and macro features plus HMM state features as a negative control.,fold_04,123,15,3.104295662188436,1.2582089339173057,checkpoint,checkpoint_robust_score,checkpoint_robust_score,1.058137025271774,198.39800641010157,-0.1798458515008232,0.8134287286736379,3.2847701775521427,5.393050265036026,-0.0150787327402789,20.73015873015873,4.13292718326124,7.786880850621958,-0.0150895358857523,26.20634920634921,2.5539362462380018,2.5539362462380018
base_macro_hmm__fold_04__seed999,custom_custom,base_macro_hmm,negative_control_hmm,True,Baseline technical and macro features plus HMM state features as a negative control.,fold_04,999,15,3.700676352654245,1.0062164108513396,checkpoint,checkpoint_robust_score,checkpoint_robust_score,1.2175404359801016,236.15491426621944,-0.1633214532906927,0.8211337369290038,4.505723099831902,7.666179309031862,-0.0159452835754172,17.80952380952381,4.5337325258028285,7.47601680970349,-0.0157518750271603,17.253968253968253,3.758025172079025,3.758025172079025
base_macro_hmm__fold_05__seed42,custom_custom,base_macro_hmm,negative_control_hmm,True,Baseline technical and macro features plus HMM state features as a negative control.,fold_05,42,15,6.54331376052757,-0.0983518781813454,checkpoint,checkpoint_robust_score,checkpoint_robust_score,1.188839273939334,256.68583298090954,-0.1849856523954705,0.3086419753086419,7.77894838022285,11.86826193369752,-0.0066018561401229,9.67741935483871,-0.7650741834706525,-4.469389461890339,-0.1051235499221611,10.0,7.278038855852323,7.278038855852323
base_macro_hmm__fold_05__seed123,custom_custom,base_macro_hmm,negative_control_hmm,True,Baseline technical and macro features plus HMM state features as a negative control.,fold_05,123,15,8.267462282556922,-0.1558040038619905,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.7711609749159724,137.68669239525698,-0.2162459662615355,0.5087448559670782,6.375544273897626,10.396203308063168,-0.0082828793295739,15.725806451612904,-0.9933353246726372,-5.474661385167245,-0.1041311413060626,16.4,6.520503307635367,6.520503307635367
base_macro_hmm__fold_05__seed999,custom_custom,base_macro_hmm,negative_control_hmm,True,Baseline technical and macro features plus HMM state features as a negative control.,fold_05,999,15,5.831534948097101,-0.1266085004393959,best_model,checkpoint_robust_score,checkpoint_robust_score,1.1740222605788202,248.73707385653145,-0.1794566785040513,0.4104938271604938,6.846351842409352,11.355784326865969,-0.0077439965203415,11.290322580645162,-0.8668063402479436,-4.8695096972167455,-0.1143525997927764,11.666666666666666,6.336783191918359,6.336783191918359
base_macro_hmm__fold_06__seed42,custom_custom,base_macro_hmm,negative_control_hmm,True,Baseline technical and macro features plus HMM state features as a negative control.,fold_06,42,15,1.5051425407005947,2.292882071815289,checkpoint,checkpoint_robust_score,checkpoint_robust_score,1.2109354717007144,272.61955778506086,-0.1468123291639872,0.2658289028516191,1.8226304925000865,4.9295161537445065,-0.0350825111929052,8.73015873015873,4.179076779797319,7.464149317400159,-0.0183202037785479,8.73015873015873,1.695320936838287,1.695320936838287
base_macro_hmm__fold_06__seed123,custom_custom,base_macro_hmm,negative_control_hmm,True,Baseline technical and macro features plus HMM state features as a negative control.,fold_06,123,15,2.4007143455011186,1.690674221967042,best_model,checkpoint_robust_score,checkpoint_robust_score,0.9848173603992482,221.94913441819944,-0.1540294137060784,0.4509424842919284,2.3642651648090203,6.582135219782259,-0.0255070658530268,11.174603174603174,3.997202168037271,7.988151081758099,-0.0197466113853591,11.071428571428571,2.16042758887553,2.16042758887553
base_macro_hmm__fold_06__seed999,custom_custom,base_macro_hmm,negative_control_hmm,True,Baseline technical and macro features plus HMM state features as a negative control.,fold_06,999,15,0.6913566704244324,8.151222296200542,last_model,checkpoint_robust_score,checkpoint_robust_score,0.9486682577257384,218.03928181945528,-0.1957658023089334,0.4654422426292895,0.6558681279986137,1.838188207250946,-0.0449197884088738,12.682539682539682,5.346126908309611,11.427058802965572,-0.0190359709626597,12.73015873015873,0.1567439542747999,0.1567439542747999
base_macro_hmm__fold_07__seed42,custom_custom,base_macro_hmm,negative_control_hmm,True,Baseline technical and macro features plus HMM state features as a negative control.,fold_07,42,15,-1.3028434674496847,-2.367121237614628,last_model,checkpoint_robust_score,checkpoint_robust_score,1.0968354884661289,269.4018158942274,-0.1614902808872371,0.2959927140255009,-1.4290049510150795,-8.036187487728519,-0.1404424744471767,10.655737704918034,3.3826279682042464,8.493401781455766,-0.024297041212511,10.655737704918034,-3.3158754511315114,-3.3158754511315114
base_macro_hmm__fold_07__seed123,custom_custom,base_macro_hmm,negative_control_hmm,True,Baseline technical and macro features plus HMM state features as a negative control.,fold_07,123,15,-1.0863082010949945,-2.414621490364228,checkpoint,checkpoint_robust_score,checkpoint_robust_score,1.224774389008322,286.17882700273003,-0.1375582378148478,0.4093806921675774,-1.3304824632708512,-7.8821086714012445,-0.1384592150522073,11.475409836065571,3.212611548366531,7.88847622482336,-0.0279968170866216,11.475409836065571,-3.192646645260309,-3.192646645260309
base_macro_hmm__fold_07__seed999,custom_custom,base_macro_hmm,negative_control_hmm,True,Baseline technical and macro features plus HMM state features as a negative control.,fold_07,999,15,-1.054005591668492,-2.420790231176296,checkpoint,checkpoint_robust_score,checkpoint_robust_score,1.3880816212018336,389.6080829218845,-0.1469700431276662,0.4508196721311475,-1.4630457904389984,-9.50491091271365,-0.15078564567639,13.114754098360656,3.5417269572583296,10.09163929385355,-0.0375619808972909,13.114754098360656,-3.500658611082933,-3.500658611082933
base_macro_hmm__fold_08__seed42,custom_custom,base_macro_hmm,negative_control_hmm,True,Baseline technical and macro features plus HMM state features as a negative control.,fold_08,42,15,1.7522009550678386,-1.007996901981127,checkpoint,checkpoint_robust_score,checkpoint_robust_score,1.095804874497859,367.3794856359788,-0.1890690535516801,1.2518326865028029,1.9200703476631416,5.447839829098866,-0.0494882465430852,13.301587301587302,-1.9354249620302724,-7.712375446271135,-0.0966523766826117,12.238095238095235,1.5748195765953623,1.5748195765953623
base_macro_hmm__fold_08__seed123,custom_custom,base_macro_hmm,negative_control_hmm,True,Baseline technical and macro features plus HMM state features as a negative control.,fold_08,123,15,2.137153290087098,-0.1257637237102913,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.937673051168918,255.37829820477504,-0.2301508869690719,0.2807244501940492,2.003951046331661,6.14241018668098,-0.067438146991189,10.317460317460318,-0.2520243457198043,-1.4327416360950251,-0.0677687133918426,10.317460317460318,1.8561405689830508,1.8561405689830508
base_macro_hmm__fold_08__seed999,custom_custom,base_macro_hmm,negative_control_hmm,True,Baseline technical and macro features plus HMM state features as a negative control.,fold_08,999,15,2.263537701276596,-0.540457476681433,best_model,checkpoint_robust_score,checkpoint_robust_score,1.1237538394416977,324.1882736492994,-0.1688273662968122,0.8870202673566192,2.5436591825306087,7.168335710123097,-0.0379181102689712,8.761904761904763,-1.374739623328049,-5.44052329766237,-0.0691938173528513,8.761904761904763,2.397043458774163,2.397043458774163
base_macro_hmm__fold_09__seed42,custom_custom,base_macro_hmm,negative_control_hmm,True,Baseline technical and macro features plus HMM state features as a negative control.,fold_09,42,15,6.918651988104369,-0.205084236233427,checkpoint,checkpoint_robust_score,checkpoint_robust_score,1.0214894281394593,325.14495708916354,-0.2220612507441489,0.6146301593788313,7.067329862824665,14.922667352015706,-0.0146765645986141,10.766129032258064,-1.4493979471270868,-23.51239798162823,-0.3523574361017701,10.580645161290322,6.833039798448608,6.833039798448608
base_macro_hmm__fold_09__seed123,custom_custom,base_macro_hmm,negative_control_hmm,True,Baseline technical and macro features plus HMM state features as a negative control.,fold_09,123,15,7.130396145135641,-0.2609384852560443,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.7915396109663234,187.9616342029784,-0.2110484702051174,0.3089497343686146,5.643990990756437,12.424427067507192,-0.0146331968206079,11.629032258064516,-1.4727344599267456,-21.498460731184757,-0.2919894600202535,11.548387096774194,5.858356726042086,5.858356726042086
base_macro_hmm__fold_09__seed999,custom_custom,base_macro_hmm,negative_control_hmm,True,Baseline technical and macro features plus HMM state features as a negative control.,fold_09,999,15,6.717636580259642,-0.1775228747314827,best_model,checkpoint_robust_score,checkpoint_robust_score,1.0362148595839673,292.1409973410299,-0.1805597826133815,0.326522272170004,6.960914845749867,15.426035938923643,-0.0133342255758387,11.806451612903226,-1.235721614178572,-18.301072354102345,-0.2918150263062989,11.806451612903226,6.646786650479932,6.646786650479932
base_macro_hmm__fold_10__seed42,custom_custom,base_macro_hmm,negative_control_hmm,True,Baseline technical and macro features plus HMM state features as a negative control.,fold_10,42,15,2.639856949101562,0.4039030996853511,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.8659412480244951,301.971273796168,-0.3827756497230592,0.1750291715285881,2.285961021111143,16.710088110221122,-0.0937012884868097,7.258064516129032,0.9233067421866812,3.5748513172455088,-0.0810935073158597,7.142857142857143,2.34063067806123,2.34063067806123
base_macro_hmm__fold_10__seed123,custom_custom,base_macro_hmm,negative_control_hmm,True,Baseline technical and macro features plus HMM state features as a negative control.,fold_10,123,15,3.806536258355314,0.4412909455691776,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.5923130008804225,152.50006409656217,-0.3862838043591585,0.2839362115908207,2.254660914146571,18.995306084172057,-0.0891404459782079,11.306451612903226,0.9949614467416068,4.6073041693603045,-0.1138032250743005,11.5,2.430890209684797,2.430890209684797
base_macro_hmm__fold_10__seed999,custom_custom,base_macro_hmm,negative_control_hmm,True,Baseline technical and macro features plus HMM state features as a negative control.,fold_10,999,15,4.084425290213785,0.4083929486370846,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.61215652197222,172.67936429225733,-0.3928511808160669,0.67561260210035,2.500307579912646,18.990517728681983,-0.081718387639565,10.403225806451612,1.0211079850601783,4.052145094067394,-0.0862703065198498,12.23015873015873,2.7406704321217847,2.7406704321217847
base_macro_hmm__fold_11__seed42,custom_custom,base_macro_hmm,negative_control_hmm,True,Baseline technical and macro features plus HMM state features as a negative control.,fold_11,42,15,3.9797729282197305,0.7693883852918862,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.8267477728495864,332.2756934385214,-0.3244529889241644,0.9774074074074074,3.290268404852739,15.269818407765756,-0.0700840475148935,27.467741935483872,2.531494295186559,9.722435013165253,-0.0414394215943619,19.99180327868853,2.440561207002858,2.440561207002858
base_macro_hmm__fold_11__seed123,custom_custom,base_macro_hmm,negative_control_hmm,True,Baseline technical and macro features plus HMM state features as a negative control.,fold_11,123,15,3.0386931140694338,1.0438063511520614,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.6811284026803803,203.3491688316228,-0.3125568552110735,0.2685185185185185,2.069740187021984,8.057566542470184,-0.093707801425656,10.483870967741936,2.1604079524482023,6.828996229101558,-0.044212568704092,10.655737704918034,2.113704323897062,2.113704323897062
base_macro_hmm__fold_11__seed999,custom_custom,base_macro_hmm,negative_control_hmm,True,Baseline technical and macro features plus HMM state features as a negative control.,fold_11,999,15,4.617731580706518,1.0211729939737453,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.6762667753624709,234.0964640276284,-0.4079151676141592,0.2718518518518518,3.1228184455738424,15.433889811676792,-0.0839185564297532,11.290322580645162,3.188937861703078,12.911654231121394,-0.0401339684924687,11.475409836065571,3.3098234295719107,3.3098234295719107
base_macro_hmm__fold_12__seed42,custom_custom,base_macro_hmm,negative_control_hmm,True,Baseline technical and macro features plus HMM state features as a negative control.,fold_12,42,15,1.8648819333742588,-0.3164141583999421,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.9013915961509018,449.0267057549933,-0.3301334259604038,1.3414806942968474,1.680988902557203,4.610537583171093,-0.0374287716448366,14.904761904761903,-0.5318886888822797,-1.918516415141669,-0.0482335573486502,16.95967741935484,1.3118575495934093,1.3118575495934093
base_macro_hmm__fold_12__seed123,custom_custom,base_macro_hmm,negative_control_hmm,True,Baseline technical and macro features plus HMM state features as a negative control.,fold_12,123,15,2.1876288325717224,-0.1522865063169512,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.8967676164135651,470.9704195546594,-0.3700878135019966,0.4534183492738222,1.9617946937829331,5.554461443107628,-0.0389130775848384,10.317460317460318,-0.2987548600273361,-1.1424018384773027,-0.0500519433698243,10.483870967741936,1.8349409844722573,1.8349409844722573
base_macro_hmm__fold_12__seed999,custom_custom,base_macro_hmm,negative_control_hmm,True,Baseline technical and macro features plus HMM state features as a negative control.,fold_12,999,15,2.4061384527712595,0.0580704583496124,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.770883159231284,307.15193408631905,-0.3965318809078564,0.3010981225646475,1.854851612020182,5.120017260117726,-0.0364990691298858,13.492063492063492,0.1077120832805295,0.1349658870422265,-0.0477432881609832,13.709677419354838,1.639358030497846,1.639358030497846
base_macro_hmm__fold_13__seed42,custom_custom,base_macro_hmm,negative_control_hmm,True,Baseline technical and macro features plus HMM state features as a negative control.,fold_13,42,15,3.691190520731229,0.0208037697726889,best_model,checkpoint_robust_score,checkpoint_robust_score,0.7716666078317937,313.8884065666847,-0.3548266154606874,0.2032520325203252,2.84836846799354,9.952471635324066,-0.0584787425287071,9.67741935483871,0.0592568018359244,-0.0565699184665646,-0.0750620750277137,9.836065573770492,2.9237206571980527,2.9237206571980527
base_macro_hmm__fold_13__seed123,custom_custom,base_macro_hmm,negative_control_hmm,True,Baseline technical and macro features plus HMM state features as a negative control.,fold_13,123,15,3.1137342545329387,-0.3591426530261064,best_model,checkpoint_robust_score,checkpoint_robust_score,0.9353275891218642,476.7738222436792,-0.3886873495032702,0.2710027100271002,2.912361553458459,9.658436822601304,-0.05206944094676,12.903225806451612,-1.0459532548803037,-5.160639915127552,-0.1175038986248473,13.114754098360656,2.659838420609923,2.659838420609923
base_macro_hmm__fold_13__seed999,custom_custom,base_macro_hmm,negative_control_hmm,True,Baseline technical and macro features plus HMM state features as a negative control.,fold_13,999,15,4.655881756590573,-0.2464133675147243,best_model,checkpoint_robust_score,checkpoint_robust_score,1.0373532197198083,486.41832089167553,-0.298610421515013,0.2032520325203252,4.829793930833949,14.930984661096968,-0.0276572564950055,9.693548387096774,-1.190125786898971,-5.1249412712859765,-0.112080691704559,9.836065573770492,4.644555151746362,4.644555151746362
base_macro_hmm__fold_14__seed42,custom_custom,base_macro_hmm,negative_control_hmm,True,Baseline technical and macro features plus HMM state features as a negative control.,fold_14,42,15,-1.6596038413868182,0.8100608815754105,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.9634001223563384,572.5828984236917,-0.3428249776451925,0.2005851755526658,-1.5988625438551098,-9.996150897416722,-0.1477439917605477,8.870967741935484,-1.2951760017931735,-6.474153668082227,-0.1525374904487698,8.746031746031745,-3.534838607787332,-3.534838607787332
base_macro_hmm__fold_14__seed123,custom_custom,base_macro_hmm,negative_control_hmm,True,Baseline technical and macro features plus HMM state features as a negative control.,fold_14,123,15,-1.8489676770862848,0.8254287174709593,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.8713989798461493,395.9921666730203,-0.374277659294767,0.2600780234070221,-1.611188547581493,-8.384226927320103,-0.1289434870437209,12.903225806451612,-1.3299212964340894,-5.648259628674279,-0.1382280361631243,12.698412698412698,-3.78528850818832,-3.78528850818832
base_macro_hmm__fold_14__seed999,custom_custom,base_macro_hmm,negative_control_hmm,True,Baseline technical and macro features plus HMM state features as a negative control.,fold_14,999,15,-2.123112974119778,0.4826815037730436,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.8631778958920175,491.1880173373565,-0.396769816845593,0.2343953185955786,-1.8326241897417537,-11.601555721783075,-0.155978619815591,11.306451612903226,-0.8845737997554053,-4.881994600920803,-0.1609265202205555,11.11111111111111,-4.100164903282216,-4.100164903282216
base_macro_gru__fold_01__seed42,custom_custom,base_macro_gru,negative_control_gru,True,Baseline technical and macro features plus GRU forecast features as a negative control.,fold_01,42,20,2.890883448897643,1.019087439231834,best_model,checkpoint_robust_score,checkpoint_robust_score,0.8373233113400269,100.21741303761024,-0.1726493002357303,0.6183206106870229,2.420604102129052,8.895539795250507,-0.0363223794370426,11.14516129032258,2.4668072358327686,8.910658365153479,-0.0461193670891171,11.557377049180328,2.3173747300072347,2.3173747300072347
base_macro_gru__fold_01__seed123,custom_custom,base_macro_gru,negative_control_gru,True,Baseline technical and macro features plus GRU forecast features as a negative control.,fold_01,123,20,2.981866828298539,0.6542906019695877,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.7695694088649035,90.0634978525876,-0.2063983447881522,0.6724496877168633,2.294753492367572,8.76804293606337,-0.0425443878064879,14.790322580645162,1.501435643892992,6.260763442159822,-0.0694791226617606,15.278688524590164,2.0608218852332194,2.0608218852332194
base_macro_gru__fold_01__seed999,custom_custom,base_macro_gru,negative_control_gru,True,Baseline technical and macro features plus GRU forecast features as a negative control.,fold_01,999,20,2.5318523659800887,0.7930259110415513,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.8144471109549779,94.5264862885605,-0.2141267847664566,0.6210964607911172,2.0620598448370084,7.5382764465715235,-0.0440735668668239,12.983870967741936,1.6352668870740683,6.948987608820745,-0.0657611335975917,13.049180327868852,1.857942810997549,1.857942810997549
base_macro_gru__fold_02__seed42,custom_custom,base_macro_gru,negative_control_gru,True,Baseline technical and macro features plus GRU forecast features as a negative control.,fold_02,42,20,0.1322570458762528,-1.6525066811274556,checkpoint,checkpoint_robust_score,checkpoint_robust_score,1.1244850829104631,192.6373970941389,-0.1668847036349481,0.4472843450479233,0.148721075197651,0.2758585254911461,-0.0510600521415707,9.375,-0.2457625703885771,-0.6596662647666673,-0.0425328256368285,9.523809523809524,-0.6203623666593017,-0.6203623666593017
base_macro_gru__fold_02__seed123,custom_custom,base_macro_gru,negative_control_gru,True,Baseline technical and macro features plus GRU forecast features as a negative control.,fold_02,123,20,0.1608635618318238,1.5986006611177217,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.9555777870138432,114.33849750941158,-0.1273383370093347,0.4159744408945687,0.1537176464264188,0.2842417581736089,-0.0479659639518389,10.171875,0.2457331312027333,0.4270298744674772,-0.0267460863253184,10.317460317460318,-0.5840215025332254,-0.5840215025332254
base_macro_gru__fold_02__seed999,custom_custom,base_macro_gru,negative_control_gru,True,Baseline technical and macro features plus GRU forecast features as a negative control.,fold_02,999,20,0.0944024266811775,8.954002199674541,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.7919781721430164,108.5304461344561,-0.192682221187461,0.5750798722044729,0.074764661328824,0.0241767706844697,-0.054433400734859,14.0625,0.6694429419962129,1.5087546887950776,-0.0346192954815781,14.285714285714286,-0.851787558191217,-0.851787558191217
base_macro_gru__fold_03__seed42,custom_custom,base_macro_gru,negative_control_gru,True,Baseline technical and macro features plus GRU forecast features as a negative control.,fold_03,42,20,7.051141783614052,0.3199401153924416,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.658791494685667,102.73206699002375,-0.2621544973911063,2.050797401063201,4.645232234867661,14.313649627188576,-0.0168323713567796,22.387096774193548,1.486196137248249,3.3833713087620065,-0.0496966260969589,27.60655737704918,4.596839524223526,4.596839524223526
base_macro_gru__fold_03__seed123,custom_custom,base_macro_gru,negative_control_gru,True,Baseline technical and macro features plus GRU forecast features as a negative control.,fold_03,123,20,6.247529000339672,0.3846804072649162,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.6987152116141503,104.78294879032669,-0.2359387866504356,0.457767277023036,4.365243547537875,11.304977237361902,-0.0220177398263252,9.161290322580646,1.679223665677417,3.443129486162211,-0.0461959056158867,8.19672131147541,4.808327489971792,4.808327489971792
base_macro_gru__fold_03__seed999,custom_custom,base_macro_gru,negative_control_gru,True,Baseline technical and macro features plus GRU forecast features as a negative control.,fold_03,999,20,7.74086640421309,0.3942235857818014,best_model,checkpoint_robust_score,checkpoint_robust_score,0.7540931140487005,108.01005592445443,-0.1952574223057603,0.4134672179562906,5.837334052188016,13.024072172003166,-0.0177248904506074,11.290322580645162,2.301214761459773,4.592316200555136,-0.0349180614982098,11.475409836065571,6.201214347236518,6.201214347236518
base_macro_gru__fold_04__seed42,custom_custom,base_macro_gru,negative_control_gru,True,Baseline technical and macro features plus GRU forecast features as a negative control.,fold_04,42,20,4.617711958513771,1.0278466478882229,checkpoint,checkpoint_robust_score,checkpoint_robust_score,1.0956442004246494,193.1621749038873,-0.1631016115425402,0.4799119427627958,5.059369326577163,9.276328458659954,-0.0140829249495357,14.0,5.200255802750832,8.789653298980582,-0.0153447675504624,15.333333333333334,4.58685642540865,4.58685642540865
base_macro_gru__fold_04__seed123,custom_custom,base_macro_gru,negative_control_gru,True,Baseline technical and macro features plus GRU forecast features as a negative control.,fold_04,123,20,3.103082227176005,1.1132155315048315,best_model,checkpoint_robust_score,checkpoint_robust_score,1.0729027383808485,186.53200114958275,-0.1547239766657434,0.4678040726472207,3.329305418958078,5.361469485671244,-0.019416985759775,13.492063492063492,3.706234501507333,6.522722535728498,-0.0176939721169262,13.492063492063492,2.949098387088497,2.949098387088497
base_macro_gru__fold_04__seed999,custom_custom,base_macro_gru,negative_control_gru,True,Baseline technical and macro features plus GRU forecast features as a negative control.,fold_04,999,20,4.515630587240343,0.8364834680717107,best_model,checkpoint_robust_score,checkpoint_robust_score,1.021426731768502,205.38844795708687,-0.1955742695905706,0.8981838194826637,4.6123857925987855,9.443208835602968,-0.0165866366395845,9.936507936507937,3.858184463877718,6.552592777469068,-0.0139544985835051,10.22222222222222,4.437536766352951,4.437536766352951
base_macro_gru__fold_05__seed42,custom_custom,base_macro_gru,negative_control_gru,True,Baseline technical and macro features plus GRU forecast features as a negative control.,fold_05,42,20,6.434339181954806,-0.0745365794808002,best_model,checkpoint_robust_score,checkpoint_robust_score,1.053116434995229,216.03222103444384,-0.1841065001988554,0.4773662551440329,6.776108340850363,10.910576515941871,-0.0062542746407809,15.14516129032258,-0.5050679379183062,-3.32131865125922,-0.1012438626165811,15.666666666666666,6.267196395505042,6.267196395505042
base_macro_gru__fold_05__seed123,custom_custom,base_macro_gru,negative_control_gru,True,Baseline technical and macro features plus GRU forecast features as a negative control.,fold_05,123,20,6.432771254919974,-0.0234302180232111,best_model,checkpoint_robust_score,checkpoint_robust_score,0.9545490771799374,171.78687613728673,-0.1566649090687564,0.5823045267489712,6.140395865093489,11.131936180352596,-0.0112728773627446,14.387096774193548,-0.1438708138679647,-1.52004903043651,-0.0898396675578582,15.683333333333334,5.856337302099784,5.856337302099784
base_macro_gru__fold_05__seed999,custom_custom,base_macro_gru,negative_control_gru,True,Baseline technical and macro features plus GRU forecast features as a negative control.,fold_05,999,20,5.584522756291753,-0.0548706820835548,checkpoint,checkpoint_robust_score,checkpoint_robust_score,1.101328719390262,206.9914013557454,-0.1450984508254594,0.4629629629629629,6.150395295592574,9.459054823567236,-0.0111440642836376,14.516129032258064,-0.3374763849526517,-2.4142432505027456,-0.0936102331085954,15.0,5.610884100582612,5.610884100582612
base_macro_gru__fold_06__seed42,custom_custom,base_macro_gru,negative_control_gru,True,Baseline technical and macro features plus GRU forecast features as a negative control.,fold_06,42,20,1.6745389873742174,2.394955157007927,checkpoint,checkpoint_robust_score,checkpoint_robust_score,1.1390155636854502,225.57850277220652,-0.1279607058388083,0.5345577573707105,1.9073259686173072,5.343852505254532,-0.0329006209808789,15.063492063492063,4.567960164635159,8.447712925247197,-0.0208914043162257,14.968253968253968,1.4680413071994427,1.4680413071994427
base_macro_gru__fold_06__seed123,custom_custom,base_macro_gru,negative_control_gru,True,Baseline technical and macro features plus GRU forecast features as a negative control.,fold_06,123,20,1.2077206917928969,3.2457424653926488,checkpoint,checkpoint_robust_score,checkpoint_robust_score,1.1756074075957486,269.9821110634386,-0.1596446223503125,0.3624939584340261,1.4198053915783913,3.9075942994209134,-0.0380733794576296,11.904761904761903,4.608322652039423,8.343444326425132,-0.0167284144447147,11.904761904761903,1.1579929061281216,1.1579929061281216
base_macro_gru__fold_06__seed999,custom_custom,base_macro_gru,negative_control_gru,True,Baseline technical and macro features plus GRU forecast features as a negative control.,fold_06,999,20,0.7622482553658594,5.712664283150538,checkpoint,checkpoint_robust_score,checkpoint_robust_score,1.0937589733983706,237.00952745075207,-0.1793932134309497,0.4219429676172064,0.8337158692636614,2.707862212036072,-0.055036804870883,11.904761904761903,4.762738868638322,11.420172290368669,-0.0223417261363123,11.904761904761903,0.4087458964693805,0.4087458964693805
